fold,row_id,model,AE
0,63,XGBoost,0.0013459914913018167
0,75,XGBoost,0.006650369320889666
0,76,XGBoost,0.06624892244140711
0,77,XGBoost,0.019844136241113332
0,78,XGBoost,0.042448211797852624
0,82,XGBoost,0.0385176542456189
0,90,XGBoost,0.09646827982821822
0,93,XGBoost,0.02642638693989113
0,94,XGBoost,0.006730441823774385
0,101,XGBoost,0.011755895402065307
0,104,XGBoost,0.05872311517831204
0,108,XGBoost,0.058109168369878644
0,109,XGBoost,0.019678145828209353
0,116,XGBoost,0.026128376854956697
0,119,XGBoost,0.010664093133369619
0,124,XGBoost,0.01057888798501203
0,126,XGBoost,0.062481404818021315
0,132,XGBoost,0.0019122441695058967
0,137,XGBoost,0.09568114722706461
0,144,XGBoost,0.05535208723693488
0,157,XGBoost,0.028758899520088123
0,164,XGBoost,0.07383375855492716
0,165,XGBoost,0.024966403370636953
0,172,XGBoost,0.07067372029073851
0,173,XGBoost,0.12232848374450456
0,175,XGBoost,0.0022982594673457866
0,177,XGBoost,0.03974099276799024
0,179,XGBoost,0.016749645947058623
0,180,XGBoost,0.06780956623275604
0,186,XGBoost,0.027177154531680684
0,196,XGBoost,0.02204002637593266
0,206,XGBoost,0.004786688048018171
0,209,XGBoost,0.019184156456423587
0,219,XGBoost,0.15891284064855937
0,226,XGBoost,0.050460168892478875
0,231,XGBoost,0.025282495708253593
0,245,XGBoost,0.0373939198249019
0,249,XGBoost,0.020800919674508086
0,258,XGBoost,0.07706388452912666
0,265,XGBoost,0.03014912583459278
0,266,XGBoost,0.002423714271742057
0,272,XGBoost,0.03573509838961506
0,284,XGBoost,0.009855267152392138
0,288,XGBoost,0.053826713000822694
0,292,XGBoost,0.04286812429471922
0,296,XGBoost,0.014508424674836071
0,300,XGBoost,0.0059050288651672925
0,302,XGBoost,0.06794882674440167
0,303,XGBoost,0.05162008748234419
0,304,XGBoost,0.015831836403269007
0,313,XGBoost,0.011974964776502298
0,319,XGBoost,0.024578635171014156
0,3,LightGBM,0.012507578017467508
0,5,LightGBM,0.03798697224342114
0,7,LightGBM,0.008680789389162093
0,9,LightGBM,0.06245933715533724
0,16,LightGBM,0.02364055083740908
0,25,LightGBM,0.02356926579610157
0,33,LightGBM,0.0036290895606028426
0,42,LightGBM,0.01011019521361412
0,45,LightGBM,0.03247579571592332
0,46,LightGBM,0.07331748176882748
0,55,LightGBM,0.02284090771384676
0,57,LightGBM,0.010025924792496638
0,60,LightGBM,0.040252147145993504
0,63,LightGBM,0.023416557213976504
0,75,LightGBM,0.09006904336572241
0,76,LightGBM,0.13815798544198762
0,77,LightGBM,0.03985069870746336
0,78,LightGBM,0.09344813843867719
0,82,LightGBM,0.07753759622698951
0,90,LightGBM,0.029843745763141243
0,93,LightGBM,0.028758131034380695
0,94,LightGBM,0.03685599205575613
0,101,LightGBM,0.045910881906541905
0,104,LightGBM,0.0939539121364421
0,108,LightGBM,0.003038447077752764
0,109,LightGBM,0.07843942525208597
0,116,LightGBM,0.04495390227070296
0,119,LightGBM,0.00045504560905904154
0,124,LightGBM,0.05650231160304053
0,126,LightGBM,0.05313524356991586
0,132,LightGBM,0.034686334394576405
0,137,LightGBM,0.06837373481464055
0,144,LightGBM,0.06717533404950313
0,157,LightGBM,0.014541592446991807
0,164,LightGBM,0.07024864100990875
0,165,LightGBM,0.0037448975698893606
0,172,LightGBM,0.10433903473410844
0,173,LightGBM,0.09684135348229077
0,175,LightGBM,0.04229670797220123
0,177,LightGBM,0.06587662150564853
0,179,LightGBM,0.04083841191561149
0,180,LightGBM,0.0774712946680517
0,186,LightGBM,0.041821441397863895
0,196,LightGBM,0.010307763550840008
0,206,LightGBM,0.0025225081529790926
0,209,LightGBM,0.07938708910812597
0,219,LightGBM,0.1500349096375574
0,226,LightGBM,0.07790468588206814
0,231,LightGBM,0.0030493772801096952
0,245,LightGBM,0.008466954100738633
0,249,LightGBM,0.006188128970894304
0,258,LightGBM,0.02529260707765264
0,265,LightGBM,0.04515874144461037
0,266,LightGBM,0.05564578566893633
0,272,LightGBM,0.05715264217546604
0,284,LightGBM,8.427946977960233e-05
0,288,LightGBM,0.03947054530451292
0,292,LightGBM,0.0177503371337745
0,296,LightGBM,0.016014163875544867
0,300,LightGBM,0.005293583445238905
0,302,LightGBM,0.06787478335152172
0,303,LightGBM,0.04532857195278725
0,304,LightGBM,0.020253100504094554
0,313,LightGBM,0.0009537289011730721
0,319,LightGBM,0.042000921718655417
0,3,DT,0.06330083459387453
0,5,DT,0.0059362261084204
0,7,DT,0.04183567949727525
0,9,DT,0.03318270954316453
0,16,DT,0.14464906944456657
0,25,DT,0.017946147442012048
0,33,DT,0.008903575406054038
0,42,DT,0.012214493596291067
0,45,DT,0.03292841531683124
0,46,DT,0.03116360237138828
0,55,DT,0.09405873385707827
0,57,DT,0.12874577407372548
0,60,DT,0.03139568220905474
0,63,DT,0.03431739898722554
0,75,DT,0.04281778203570379
0,76,DT,0.027748430781595276
0,77,DT,0.08582108167602272
0,78,DT,0.14842668677870793
0,82,DT,0.09627229629605573
0,90,DT,0.03486301193964808
0,93,DT,0.026566773571975767
0,94,DT,0.004490745757224275
0,101,DT,0.06579187267323029
0,104,DT,0.03705656366054402
0,108,DT,0.0332196242158318
0,109,DT,0.1541661181014198
0,116,DT,0.03609503592818811
0,119,DT,0.013766108733774906
0,124,DT,0.04023764476698407
0,126,DT,0.1332255950203968
0,132,DT,0.047586301190030794
0,137,DT,0.16661080193386904
0,144,DT,0.07754598637790901
0,157,DT,0.07743674453499778
0,164,DT,0.014577648044661516
0,165,DT,0.04656160995023853
0,172,DT,0.2009914808580126
0,173,DT,0.1624815638308216
0,175,DT,0.041502451429106274
0,177,DT,0.015154482428646502
0,179,DT,0.048697388508961624
0,180,DT,0.10635765871100718
0,186,DT,0.023166262981163914
0,196,DT,0.0037787901129389566
0,206,DT,0.08302300446486222
0,209,DT,0.08173152398850629
0,219,DT,0.26578663456946955
0,226,DT,0.10356796832276338
0,231,DT,0.052795632890882516
0,245,DT,0.10814550248813169
0,249,DT,0.03643038852015696
0,258,DT,0.00643919524909192
0,265,DT,0.004559049300290958
0,266,DT,0.029643170650566972
0,272,DT,0.021119509461889122
0,284,DT,0.07807786359032211
0,288,DT,0.070869951795669
0,292,DT,0.01206362468088404
0,296,DT,0.04340113420677305
0,300,DT,0.06675364345390741
0,302,DT,0.13867303403710896
0,303,DT,0.09957884906582296
0,304,DT,0.030539324472201947
0,313,DT,0.0758340460585018
0,319,DT,0.08931128212684179
0,3,PLS,0.05153207851507901
0,5,PLS,0.032308962301469464
0,7,PLS,0.021665244925876834
0,9,PLS,0.04559463563758534
0,16,PLS,0.03192041341336996
0,25,PLS,0.015844502156458093
0,33,PLS,0.026274221172483188
0,42,PLS,0.049111214248173274
0,45,PLS,0.03533429119752554
0,46,PLS,0.016782058251117248
0,55,PLS,0.07733338291411336
0,57,PLS,0.14460278379657987
0,60,PLS,0.01405420451291146
0,63,PLS,0.07435509088329624
0,75,PLS,0.014366848192074925
0,76,PLS,0.039411944624258836
0,77,PLS,0.03616301234164446
0,78,PLS,0.10966559033710752
0,82,PLS,0.10878946462660856
0,90,PLS,0.06831464896309679
0,93,PLS,0.02760598131971495
0,94,PLS,0.01333588199148025
0,101,PLS,0.06177911824302413
0,104,PLS,0.09698922996673946
0,108,PLS,0.020717942530291092
0,109,PLS,0.10366988092416435
0,116,PLS,0.029321470718594967
0,119,PLS,0.0009404873007787273
0,124,PLS,0.009111971464950876
0,126,PLS,0.20470755988867365
0,132,PLS,0.000285018494970366
0,137,PLS,0.021851110219443654
0,144,PLS,0.11953780965481778
0,157,PLS,0.04581173011280704
0,164,PLS,0.02311396030984035
0,165,PLS,0.04625866281302564
0,172,PLS,0.10097769805844976
0,173,PLS,0.10046233652297352
0,175,PLS,0.05697850797250688
0,177,PLS,0.0632128996378664
0,179,PLS,0.037502520972102854
0,180,PLS,0.18545939418589122
0,186,PLS,0.031754790320503726
0,196,PLS,0.06548533324160832
0,206,PLS,0.035968515912259136
0,209,PLS,0.0938787264183674
0,219,PLS,0.2931094532339065
0,226,PLS,0.23120751692397612
0,231,PLS,0.12847981590175228
0,245,PLS,0.09413392426855247
0,249,PLS,0.032516610355461675
0,258,PLS,0.008634049340442224
0,265,PLS,0.05441269960905586
0,266,PLS,0.04175530459721113
0,272,PLS,0.03158212395326022
0,284,PLS,0.022985134171259993
0,288,PLS,0.1308861077223632
0,292,PLS,0.10741638477346037
0,296,PLS,0.024090917909074534
0,300,PLS,0.0784084350341688
0,302,PLS,0.1338025681615911
0,303,PLS,0.13270293868201985
0,304,PLS,0.10165796958011356
0,313,PLS,0.03149415840467732
0,319,PLS,0.06915207664623367
0,3,k-NN,0.03984698302703457
0,5,k-NN,0.019433014261058333
0,7,k-NN,0.0030262504556384682
0,9,k-NN,0.026916409938732216
0,16,k-NN,0.010058358415258936
0,25,k-NN,0.023463319481528834
0,33,k-NN,0.017763489315960505
0,42,k-NN,0.055714266964437834
0,45,k-NN,0.011187064044548478
0,46,k-NN,0.0175240893139933
0,55,k-NN,0.07614718277982735
0,57,k-NN,0.07297380384124764
0,60,k-NN,0.060036236789481695
0,63,k-NN,0.016459509713651316
0,75,k-NN,0.013752231138927868
0,76,k-NN,0.07182822966320664
0,77,k-NN,0.021846640615630263
0,78,k-NN,0.07994742852814202
0,82,k-NN,0.09871322429978811
0,90,k-NN,0.10536089965637632
0,93,k-NN,0.00494673246295001
0,94,k-NN,0.014543761311976695
0,101,k-NN,0.04745995817649586
0,104,k-NN,0.07563098431182964
0,108,k-NN,0.04885135711210815
0,109,k-NN,0.05280648215852967
0,116,k-NN,0.009537597573122163
0,119,k-NN,0.02989517742843084
0,124,k-NN,0.0012943630316766886
0,126,k-NN,0.19622011965879846
0,132,k-NN,0.012731768784999318
0,137,k-NN,0.08446471280686269
0,144,k-NN,0.12719171393390313
0,157,k-NN,0.011687834270442678
0,164,k-NN,0.013205894617757608
0,165,k-NN,0.08953277042279638
0,172,k-NN,0.08630962571596847
0,173,k-NN,0.12345136773638835
0,175,k-NN,0.05870048783381904
0,177,k-NN,0.0670975864722741
0,179,k-NN,0.07496957026964751
0,180,k-NN,0.1663488878895966
0,186,k-NN,0.0037227911994395057
0,196,k-NN,0.02588410384489965
0,206,k-NN,0.0002927472210009796
0,209,k-NN,0.0613329833858084
0,219,k-NN,0.17945087982420382
0,226,k-NN,0.10969489050720568
0,231,k-NN,0.004287114463067283
0,245,k-NN,0.1192723989783466
0,249,k-NN,0.010450188345291843
0,258,k-NN,0.0169359772644583
0,265,k-NN,0.01974169701323202
0,266,k-NN,0.019095799389041695
0,272,k-NN,0.0271578899957915
0,284,k-NN,0.0152383022938616
0,288,k-NN,0.07637738664545712
0,292,k-NN,0.06929305839866813
0,296,k-NN,0.019649035237824998
0,300,k-NN,0.11451239992104108
0,302,k-NN,0.1543361908791112
0,303,k-NN,0.1333905433200694
0,304,k-NN,0.09770084707476467
0,313,k-NN,0.012768813940648159
0,319,k-NN,0.031216973448299788
0,3,NN,0.006804416382238756
0,5,NN,0.012533317572097644
0,7,NN,0.005747463599225569
0,9,NN,0.01805905456608478
0,16,NN,0.0007645788289989497
0,25,NN,0.009652055024455635
0,33,NN,0.02076913829303681
0,42,NN,0.002712508340465902
0,45,NN,0.024299467761920254
0,46,NN,0.008934307854748304
0,55,NN,0.043346134757365956
0,57,NN,0.008117627579304098
0,60,NN,0.04828837714252703
0,63,NN,0.025025593752594874
0,75,NN,0.03515976093393988
0,76,NN,0.10754652479812307
0,77,NN,0.052324250696020515
0,78,NN,0.020643422594293276
0,82,NN,0.008460062465204815
0,90,NN,0.05882404947904782
0,93,NN,0.0017920435590455242
0,94,NN,0.0072101928844286785
0,101,NN,0.01903956000898372
0,104,NN,0.06635963459239129
0,108,NN,0.05128449240098622
0,109,NN,0.00624527547480362
0,116,NN,0.0005680777775177149
0,119,NN,0.005472640383320808
0,124,NN,0.001108868409348176
0,126,NN,0.09296517032393291
0,132,NN,0.010440664989993813
0,137,NN,0.06364366817218596
0,144,NN,0.05926239153059587
0,157,NN,0.03299520502878316
0,164,NN,0.006243236395851497
0,165,NN,0.021220882624255852
0,172,NN,0.06662283772480883
0,173,NN,0.06519586056861662
0,175,NN,0.0318358797395754
0,177,NN,0.012080016519309495
0,179,NN,0.020193328308384578
0,180,NN,0.05455884984913015
0,186,NN,0.009752096548787073
0,196,NN,0.003976823858394809
0,206,NN,0.02755467149429972
0,209,NN,0.020490292874264
0,219,NN,0.07966956926917326
0,226,NN,0.02761553627758019
0,231,NN,0.00432021556304548
0,245,NN,0.04811214200493886
0,249,NN,0.022581494872204146
0,258,NN,0.0005684624594071153
0,265,NN,0.04802287721868769
0,266,NN,0.026148930519668774
0,272,NN,0.029657847008678965
0,284,NN,0.01575594011015408
0,288,NN,0.013575316164716513
0,292,NN,0.0035277939218688204
0,296,NN,0.04818881856109538
0,300,NN,0.0040709299501307415
0,302,NN,0.032198136892514294
0,303,NN,0.0366336544149509
0,304,NN,0.00011664819567091201
0,313,NN,0.021865722830924705
0,319,NN,0.009029402412168253
0,3,MLR (Lasso),0.05179593450119775
0,5,MLR (Lasso),0.032527651259032876
0,7,MLR (Lasso),0.021873285735395848
0,9,MLR (Lasso),0.04575750941854899
0,16,MLR (Lasso),0.03188110535183931
0,25,MLR (Lasso),0.015600105497828452
0,33,MLR (Lasso),0.02617597374756418
0,42,MLR (Lasso),0.04880787822615531
0,45,MLR (Lasso),0.03509870571834071
0,46,MLR (Lasso),0.016569056286210113
0,55,MLR (Lasso),0.0776132038180712
0,57,MLR (Lasso),0.14483743767198226
0,60,MLR (Lasso),0.014255626725991845
0,63,MLR (Lasso),0.07448876255354349
0,75,MLR (Lasso),0.014637857916588004
0,76,MLR (Lasso),0.039163518414023456
0,77,MLR (Lasso),0.03638885503760207
0,78,MLR (Lasso),0.10990336839929853
0,82,MLR (Lasso),0.10893690863168871
0,90,MLR (Lasso),0.06793953284663999
0,93,MLR (Lasso),0.02791334689333862
0,94,MLR (Lasso),0.013620664050826221
0,101,MLR (Lasso),0.06161790190311109
0,104,MLR (Lasso),0.09711721464433044
0,108,MLR (Lasso),0.02106385653603155
0,109,MLR (Lasso),0.10399321141562709
0,116,MLR (Lasso),0.02952123549062481
0,119,MLR (Lasso),0.0010725015299754403
0,124,MLR (Lasso),0.00916558700327009
0,126,MLR (Lasso),0.2044343575811544
0,132,MLR (Lasso),0.0004572385973343529
0,137,MLR (Lasso),0.021910412750419113
0,144,MLR (Lasso),0.11922825149818793
0,157,MLR (Lasso),0.04589674034484876
0,164,MLR (Lasso),0.023041956276501168
0,165,MLR (Lasso),0.046164075265408756
0,172,MLR (Lasso),0.1011958513254995
0,173,MLR (Lasso),0.10070307330430098
0,175,MLR (Lasso),0.05672712304313507
0,177,MLR (Lasso),0.06291634767993912
0,179,MLR (Lasso),0.03716080198562018
0,180,MLR (Lasso),0.1854498753415643
0,186,MLR (Lasso),0.03184625368133201
0,196,MLR (Lasso),0.06576811286470263
0,206,MLR (Lasso),0.03606879045253222
0,209,MLR (Lasso),0.09404675150147358
0,219,MLR (Lasso),0.2929856635755733
0,226,MLR (Lasso),0.23096016154620996
0,231,MLR (Lasso),0.12815406183310865
0,245,MLR (Lasso),0.09390034122561922
0,249,MLR (Lasso),0.03280600857499465
0,258,MLR (Lasso),0.008549739718008204
0,265,MLR (Lasso),0.05420482426718891
0,266,MLR (Lasso),0.04152484574106648
0,272,MLR (Lasso),0.031524427396709596
0,284,MLR (Lasso),0.022725473204399015
0,288,MLR (Lasso),0.13097134894857962
0,292,MLR (Lasso),0.10759196005678767
0,296,MLR (Lasso),0.023859527449147464
0,300,MLR (Lasso),0.07869564067069565
0,302,MLR (Lasso),0.13413494082667335
0,303,MLR (Lasso),0.1330578948613798
0,304,MLR (Lasso),0.10203550927375125
0,313,MLR (Lasso),0.031321707308138616
0,319,MLR (Lasso),0.0688786433445398
0,3,SVR,0.00017653904777994
0,5,SVR,0.02189621780412324
0,7,SVR,0.006543451378447713
0,9,SVR,0.03588342303016653
0,16,SVR,0.0056549740254536116
0,25,SVR,0.019004786561393025
0,33,SVR,0.03647118612974591
0,42,SVR,0.019477877739199984
0,45,SVR,0.003763352661885833
0,46,SVR,0.02842699120537908
0,55,SVR,0.03028138627143221
0,57,SVR,0.010917930033652965
0,60,SVR,0.05809716226586545
0,63,SVR,0.07739417854245517
0,75,SVR,0.05873857219239497
0,76,SVR,0.115979029589042
0,77,SVR,0.02409815444024666
0,78,SVR,0.11055606161510255
0,82,SVR,0.05173428381255825
0,90,SVR,0.08567092585487217
0,93,SVR,0.009669519458694112
0,94,SVR,0.0010393493741362647
0,101,SVR,0.03801939961720081
0,104,SVR,0.054403808300587816
0,108,SVR,0.03852284077014783
0,109,SVR,0.0018430466871062379
0,116,SVR,0.0022845126632853405
0,119,SVR,0.021010595415574186
0,124,SVR,0.00872573123486994
0,126,SVR,0.07064798884452263
0,132,SVR,0.004244059112963612
0,137,SVR,0.0863175479131506
0,144,SVR,0.024631769082218806
0,157,SVR,0.026429775342687735
0,164,SVR,0.014694870257244617
0,165,SVR,0.0027112432123064423
0,172,SVR,0.14074159649474283
0,173,SVR,0.21229890479096483
0,175,SVR,0.002394913407769934
0,177,SVR,0.018905910145603853
0,179,SVR,0.06979224730348
0,180,SVR,0.12446230609364807
0,186,SVR,0.07153588734809314
0,196,SVR,0.022963854324202195
0,206,SVR,0.015658566610069685
0,209,SVR,0.1136346688197968
0,219,SVR,0.03367884473532527
0,226,SVR,0.0174765790195557
0,231,SVR,0.015466204519676624
0,245,SVR,0.03578399352955202
0,249,SVR,0.0024580310346183154
0,258,SVR,0.007461008351603873
0,265,SVR,0.01741261367345075
0,266,SVR,0.01091728305967031
0,272,SVR,0.03732169026080214
0,284,SVR,0.030762182698089512
0,288,SVR,0.016482639749842452
0,292,SVR,0.023501978603545907
0,296,SVR,0.04936448975445714
0,300,SVR,0.00365420344649376
0,302,SVR,0.011594615943608168
0,303,SVR,0.0017204853341467618
0,304,SVR,0.038709453574596216
0,313,SVR,0.006732093220256736
0,319,SVR,0.00034443302798205623
0,3,MLR,0.05179203074001379
0,5,MLR,0.03252282868159554
0,7,MLR,0.021871250067765118
0,9,MLR,0.045754554934664925
0,16,MLR,0.03188356996655003
0,25,MLR,0.015601214036039862
0,33,MLR,0.026177051824728893
0,42,MLR,0.048807600226820715
0,45,MLR,0.03509980594338604
0,46,MLR,0.016570615919382164
0,55,MLR,0.07761121335376281
0,57,MLR,0.14483452839142053
0,60,MLR,0.014255044947110065
0,63,MLR,0.0744868025502818
0,75,MLR,0.014635875765445618
0,76,MLR,0.03916595997329246
0,77,MLR,0.03638595407020638
0,78,MLR,0.1099037137498361
0,82,MLR,0.10893541634971968
0,90,MLR,0.06793920964398303
0,93,MLR,0.027912291871615622
0,94,MLR,0.013619149620976571
0,101,MLR,0.06161892646378739
0,104,MLR,0.09711851758533406
0,108,MLR,0.02106517421931084
0,109,MLR,0.10399406969077972
0,116,MLR,0.029522583634950764
0,119,MLR,0.001072471449921437
0,124,MLR,0.009166965608642741
0,126,MLR,0.20443489415671384
0,132,MLR,0.0004576512990749393
0,137,MLR,0.021908528411526403
0,144,MLR,0.11922786094432804
0,157,MLR,0.04589857004518201
0,164,MLR,0.023040029870843384
0,165,MLR,0.046161689451624355
0,172,MLR,0.10119774727011062
0,173,MLR,0.10070542865703871
0,175,MLR,0.056727554600203865
0,177,MLR,0.06291586042075466
0,179,MLR,0.03715939591018241
0,180,MLR,0.18544995580154944
0,186,MLR,0.03184538486401717
0,196,MLR,0.06576813240259444
0,206,MLR,0.03606791332205134
0,209,MLR,0.0940472525953727
0,219,MLR,0.29298427224241125
0,226,MLR,0.23095926008222123
0,231,MLR,0.1281545690545465
0,245,MLR,0.09389990748292312
0,249,MLR,0.03280457422413747
0,258,MLR,0.008552530145364709
0,265,MLR,0.05420810456371879
0,266,MLR,0.04152766662946966
0,272,MLR,0.031526344211135184
0,284,MLR,0.022729288573424534
0,288,MLR,0.13097036757673944
0,292,MLR,0.1075928163174541
0,296,MLR,0.02386053928203431
0,300,MLR,0.07869276074425552
0,302,MLR,0.13413297971648652
0,303,MLR,0.13305639315931964
0,304,MLR,0.10203446697981775
0,313,MLR,0.03132410567857146
0,319,MLR,0.06888199099227257
0,3,GPR,0.0166588771313522
0,5,GPR,0.06300589008827678
0,7,GPR,0.023652998485223408
0,9,GPR,0.02958545014341226
0,16,GPR,0.019825567117648005
0,25,GPR,0.0065276288119307324
0,33,GPR,0.03224552414406272
0,42,GPR,0.013093344387947532
0,45,GPR,0.006255957034300721
0,46,GPR,0.013232553041393764
0,55,GPR,0.001269339578502624
0,57,GPR,0.04996521029749694
0,60,GPR,0.030747422411618038
0,63,GPR,0.01049821177314847
0,75,GPR,0.004044523247627936
0,76,GPR,0.069176492623168
0,77,GPR,0.03135222720929242
0,78,GPR,0.01747917636846097
0,82,GPR,0.028214057176988022
0,90,GPR,0.014208463124252883
0,93,GPR,0.02954808105016866
0,94,GPR,0.012471947848487873
0,101,GPR,0.04030609123485704
0,104,GPR,0.03124928242904545
0,108,GPR,0.09174147358067859
0,109,GPR,0.0666751238437822
0,116,GPR,0.009042774004497147
0,119,GPR,0.030161485311840222
0,124,GPR,0.00177116399725044
0,126,GPR,0.0655083685373556
0,132,GPR,0.0024492626448020614
0,137,GPR,0.04969200703960162
0,144,GPR,0.030794567112155398
0,157,GPR,0.03557912814098607
0,164,GPR,0.07805774441990927
0,165,GPR,0.07449636913191064
0,172,GPR,0.11195697822543459
0,173,GPR,0.1274658098422087
0,175,GPR,0.0030282349755013627
0,177,GPR,0.008888701399241512
0,179,GPR,0.05321691260877486
0,180,GPR,0.038038024493363826
0,186,GPR,0.06721331841498479
0,196,GPR,0.013396363335385502
0,206,GPR,0.018844622983097067
0,209,GPR,0.03196707951338937
0,219,GPR,0.03647623563597385
0,226,GPR,0.11093039778919263
0,231,GPR,0.051192703996460406
0,245,GPR,0.11259787227509549
0,249,GPR,0.01953727801103529
0,258,GPR,0.020106308817517692
0,265,GPR,0.028620719933044825
0,266,GPR,0.05848848890556649
0,272,GPR,0.02579241771835754
0,284,GPR,0.06939465664679051
0,288,GPR,0.13035468965588837
0,292,GPR,0.004605816681616446
0,296,GPR,0.005440485558778505
0,300,GPR,0.008753170116989608
0,302,GPR,0.03249933565119246
0,303,GPR,0.032548731885404136
0,304,GPR,0.012225837614212481
0,313,GPR,0.07757803958169472
0,319,GPR,0.013431777043375276
1,6,RF,0.0283836832786416
1,10,RF,0.008678706136521868
1,15,RF,0.04910427870951899
1,17,RF,0.06374205414537833
1,18,RF,0.0040870938665833025
1,19,RF,0.03943248848951992
1,22,RF,0.05032346556108571
1,23,RF,0.04545324781275937
1,24,RF,0.007223736575563962
1,30,RF,0.03573419259574655
1,31,RF,0.012244562395337937
1,39,RF,0.0013503721636938337
1,56,RF,0.03715699917926571
1,59,RF,0.12165161881340125
1,66,RF,0.04985443477805976
1,68,RF,0.013957440182392346
1,69,RF,0.019236371199476566
1,72,RF,0.041534411361173834
1,73,RF,0.03771985999056955
1,79,RF,0.11601267172754583
1,81,RF,0.09790620023397356
1,84,RF,0.026624446998406555
1,92,RF,0.010390676820745454
1,96,RF,0.030814407939448535
1,97,RF,0.012421270439490683
1,110,RF,0.12521054610725613
1,111,RF,0.15354035487710596
1,113,RF,0.16145203728894955
1,114,RF,0.023158418378333358
1,118,RF,0.009137907634589056
1,140,RF,0.08015181133033025
1,146,RF,0.010155496842348377
1,148,RF,0.01369182222375656
1,153,RF,0.02735455671301576
1,155,RF,0.01150411531531681
1,163,RF,0.02993887936797389
1,168,RF,0.05093945423616622
1,181,RF,0.08268518878450737
1,183,RF,0.12003627886840938
1,184,RF,0.12410002937602677
1,185,RF,0.09994227012073185
1,198,RF,0.10692340423722778
1,199,RF,0.06986107604112884
1,210,RF,0.020608030715594142
1,218,RF,0.17866570111960897
1,222,RF,0.09273075474838009
1,223,RF,0.019665206885327607
1,224,RF,0.09244887872774875
1,227,RF,0.2121347462718741
1,228,RF,0.042148065734836315
1,237,RF,0.06430741686725717
1,239,RF,0.013707161403716554
1,246,RF,0.048533844799285984
1,248,RF,0.060765140889029325
1,256,RF,0.018100738396384555
1,261,RF,0.052059445399128386
1,262,RF,0.04266976438307744
1,269,RF,0.04096582345212468
1,275,RF,0.016965039659077235
1,279,RF,0.011691794739069792
1,291,RF,0.0006830967184535908
1,306,RF,0.0187121487796413
1,310,RF,0.04405833555504657
1,316,RF,0.04292431973116674
1,321,RF,0.07078970548442871
1,6,XGBoost,0.04493409243593959
1,10,XGBoost,0.07848423855795154
1,15,XGBoost,0.030861985730434183
1,17,XGBoost,0.012061294414366657
1,18,XGBoost,0.010775107722045405
1,19,XGBoost,6.956859286013639e-06
1,22,XGBoost,0.06830467783535156
1,23,XGBoost,0.014759092925723749
1,24,XGBoost,0.006878763678311656
1,30,XGBoost,0.05093698533635033
1,31,XGBoost,0.005346004664281914
1,39,XGBoost,0.004479794051828563
1,56,XGBoost,0.01508393196874998
1,59,XGBoost,0.07596491544565559
1,66,XGBoost,0.006080051567542313
1,68,XGBoost,0.013002017071718584
1,69,XGBoost,0.003454665521568003
1,72,XGBoost,0.013053046493502016
1,73,XGBoost,0.03305508805211122
1,79,XGBoost,0.05997274496308627
1,81,XGBoost,0.020278500347145467
1,84,XGBoost,0.06488650445120765
1,92,XGBoost,0.028631474641297564
1,96,XGBoost,0.09583481254357107
1,97,XGBoost,0.0321403410802521
1,110,XGBoost,0.05907319189630144
1,111,XGBoost,0.06548646827948489
1,113,XGBoost,0.07959796944949787
1,114,XGBoost,0.02740196581836104
1,118,XGBoost,0.04978678989075636
1,140,XGBoost,0.04144332066021985
1,146,XGBoost,0.0553099542055282
1,148,XGBoost,0.03721254228950958
1,153,XGBoost,0.0060134461265419145
1,155,XGBoost,0.011667148469839218
1,163,XGBoost,0.020868247129779575
1,168,XGBoost,0.0318099092155086
1,181,XGBoost,0.021463550396392694
1,183,XGBoost,0.06122123942532177
1,184,XGBoost,0.09160149585828592
1,185,XGBoost,0.09093550121324011
1,198,XGBoost,0.0037936329837953762
1,199,XGBoost,0.020548471326218093
1,210,XGBoost,0.004718324197519781
1,218,XGBoost,0.062466815789384
1,222,XGBoost,0.17019124845466455
1,223,XGBoost,0.019782230566354107
1,224,XGBoost,0.07085046433963768
1,227,XGBoost,0.1242160613179962
1,228,XGBoost,0.082378326326259
1,237,XGBoost,0.07752436196833663
1,239,XGBoost,0.022401989711726456
1,246,XGBoost,0.027581514928760757
1,248,XGBoost,0.0019794372777712254
1,256,XGBoost,0.03089167561565759
1,261,XGBoost,0.06006226533231786
1,262,XGBoost,0.033856603677000476
1,269,XGBoost,0.004446296581120706
1,275,XGBoost,0.02678115973746291
1,279,XGBoost,0.02964436270877691
1,291,XGBoost,0.04261560605894228
1,306,XGBoost,0.00601565626648533
1,310,XGBoost,0.025645964108890418
1,316,XGBoost,0.05656229425463685
1,321,XGBoost,0.05034198629220619
1,6,LightGBM,0.015466679994747495
1,10,LightGBM,0.03213494682612989
1,15,LightGBM,0.013633440953949858
1,17,LightGBM,0.036107859651965696
1,18,LightGBM,0.02931411993879079
1,19,LightGBM,0.029637234227011113
1,22,LightGBM,0.08204554760778507
1,23,LightGBM,0.05310182909084141
1,24,LightGBM,0.01362983515414836
1,30,LightGBM,0.0024252801261728683
1,31,LightGBM,0.009386435835055239
1,39,LightGBM,0.041436886499518835
1,56,LightGBM,0.002416956298845676
1,59,LightGBM,0.07117028635935518
1,66,LightGBM,0.028475560870569298
1,68,LightGBM,0.0005798251144100419
1,69,LightGBM,0.022531095948041938
1,72,LightGBM,0.021435807751336106
