fold,row_id,model,AE
2,133,LightGBM,0.14062906697748925
2,139,LightGBM,0.0450970894210252
2,142,LightGBM,0.06532190608391673
2,143,LightGBM,0.0720148918677959
2,145,LightGBM,0.0160207764650281
2,147,LightGBM,0.06850520293280131
2,152,LightGBM,0.06755701512714744
2,154,LightGBM,0.15330652841994982
2,158,LightGBM,0.06769026864973213
2,159,LightGBM,0.01679427961413367
2,167,LightGBM,0.11643514115484514
2,170,LightGBM,0.07760668199514015
2,176,LightGBM,0.04586506202211197
2,182,LightGBM,0.011758273899697257
2,193,LightGBM,0.047391641286767906
2,194,LightGBM,0.06127872161456928
2,195,LightGBM,0.039022262712046896
2,197,LightGBM,0.0694239051992615
2,202,LightGBM,0.0011462835589007626
2,203,LightGBM,0.0029153300574619578
2,204,LightGBM,0.015292048213512323
2,208,LightGBM,0.05372212728185652
2,211,LightGBM,0.06666091728785886
2,220,LightGBM,0.020777604071649806
2,221,LightGBM,0.07716895397544114
2,225,LightGBM,0.07894589029148051
2,229,LightGBM,0.21376720799174698
2,233,LightGBM,0.10409236230391855
2,238,LightGBM,0.06625730995914388
2,244,LightGBM,0.11620722526965956
2,247,LightGBM,0.08675040170071231
2,250,LightGBM,0.1332957246948615
2,268,LightGBM,0.02165038149639514
2,271,LightGBM,0.03164817187525237
2,274,LightGBM,0.07988563075893915
2,280,LightGBM,0.02301733106897409
2,286,LightGBM,0.0972862130123972
2,287,LightGBM,0.07339447406991972
2,298,LightGBM,0.17334266282925995
2,299,LightGBM,0.15352164984639088
2,307,LightGBM,0.1281508715294533
2,312,LightGBM,0.2098878500737283
2,2,DT,0.08177028346368921
2,12,DT,0.005974288907398773
2,28,DT,0.1792356268283482
2,29,DT,0.1792356268283482
2,35,DT,0.08959244475580917
2,37,DT,0.027922056599949487
2,38,DT,0.08762405259495899
2,51,DT,0.0449778714115385
2,65,DT,0.07827077377781506
2,67,DT,0.07232141945563925
2,74,DT,0.16606982459872177
2,83,DT,0.16725323913271026
2,85,DT,0.23293063850010376
2,86,DT,0.008411946246445154
2,107,DT,0.01425918403636544
2,112,DT,0.03439509645555468
2,115,DT,0.120326016220395
2,117,DT,0.061581765205169746
2,120,DT,0.09639524347843635
2,125,DT,0.2862299955029804
2,127,DT,0.14524170672489
2,129,DT,0.12282433850492325
2,131,DT,0.350655828284463
2,133,DT,0.026895514883329988
2,139,DT,0.13070089839030005
2,142,DT,0.16069326472308545
2,143,DT,0.17063256366221247
2,145,DT,0.11290365630107299
2,147,DT,0.11747140841227928
2,152,DT,0.03417879894945937
2,154,DT,0.26170881092845133
2,158,DT,0.06074458726482632
2,159,DT,0.22688031322110136
2,167,DT,0.0821665962578468
2,170,DT,0.08996596356881724
2,176,DT,0.11642231612109696
2,182,DT,0.04220170450396921
2,193,DT,0.08308516422473805
2,194,DT,0.003746896333884777
2,195,DT,0.030901842861903502
2,197,DT,0.043959134851883803
2,202,DT,0.02554527379309846
2,203,DT,0.02554527379309846
2,204,DT,0.03878674030505977
2,208,DT,0.06314476440683776
2,211,DT,0.013987161192026462
2,220,DT,0.037159019037585776
2,221,DT,0.014947870614108254
2,225,DT,0.005055710686860238
2,229,DT,0.22416978029265722
2,233,DT,0.042125922369832265
2,238,DT,0.06257500784389429
2,244,DT,0.09341270754630777
2,247,DT,0.2708480332507108
2,250,DT,0.04689755186289815
2,268,DT,0.004928520741099476
2,271,DT,0.02813012155116798
2,274,DT,0.01708243430031729
2,280,DT,0.022495938934688268
2,286,DT,0.36946708933878936
2,287,DT,0.3468420239501434
2,298,DT,0.03080543454175171
2,299,DT,0.03080543454175171
2,307,DT,0.2869427742952619
2,312,DT,0.20264162028069485
2,2,PLS,0.0658622810113129
2,12,PLS,0.058392779397371156
2,28,PLS,0.2397476664228794
2,29,PLS,0.29712639308311073
2,35,PLS,0.23832730413094338
2,37,PLS,0.04115642806005091
2,38,PLS,0.03791033823107611
2,51,PLS,0.03241202283191164
2,65,PLS,0.03269026145378035
2,67,PLS,0.15716684000620418
2,74,PLS,0.020513835477538437
2,83,PLS,0.2710021646230571
2,85,PLS,0.11023762368065952
2,86,PLS,0.09352564608451516
2,107,PLS,0.0655100675342991
2,112,PLS,0.09096492476411883
2,115,PLS,0.054996209663269936
2,117,PLS,0.0827219536337207
2,120,PLS,0.14308125917120035
2,125,PLS,0.09445715718920397
2,127,PLS,0.066603055318243
2,129,PLS,0.10076009316705602
2,131,PLS,0.2016697830297901
2,133,PLS,0.11543968052512735
2,139,PLS,0.03225121851335224
2,142,PLS,0.004795262526263073
2,143,PLS,0.04956804692370568
2,145,PLS,0.1624227860803659
2,147,PLS,0.1096862214641699
2,152,PLS,0.09342834872024702
2,154,PLS,0.01934420993828219
2,158,PLS,0.12028327226012685
2,159,PLS,0.2221163898273062
2,167,PLS,0.18405941280045732
2,170,PLS,0.056133042501941406
2,176,PLS,0.13080561047077738
2,182,PLS,0.11459330809907606
2,193,PLS,0.01911366169769657
2,194,PLS,0.08878960312877936
2,195,PLS,0.11234742630829807
2,197,PLS,0.1467933955100586
2,202,PLS,0.006639420882813951
2,203,PLS,0.050818369213021054
2,204,PLS,0.05635102330131016
2,208,PLS,0.16019672857067577
2,211,PLS,0.0387964827493672
2,220,PLS,0.027866731105460688
2,221,PLS,0.08532452120129569
2,225,PLS,0.30336920928569794
2,229,PLS,0.2950093105142861
2,233,PLS,0.17527149202340012
2,238,PLS,0.07220658128000337
2,244,PLS,0.032700218781930274
2,247,PLS,0.16216090876020256
2,250,PLS,0.29563119430149976
2,268,PLS,0.04555284826280946
2,271,PLS,0.06253562003204284
2,274,PLS,0.07450211983058701
2,280,PLS,0.09103770197643421
2,286,PLS,0.14840636845825736
2,287,PLS,0.19708685662317507
2,298,PLS,0.20355036110485641
2,299,PLS,0.13916868928015702
2,307,PLS,0.35046779440349085
2,312,PLS,0.29556057922128276
2,2,k-NN,0.19448034388586458
2,12,k-NN,0.011768023624641338
2,28,k-NN,0.0793161721161399
2,29,k-NN,0.14808268959129606
2,35,k-NN,0.057936388463072176
2,37,k-NN,0.05912847641876354
2,38,k-NN,0.033687407054152914
2,51,k-NN,0.02805564364975595
2,65,k-NN,0.04157648638625886
2,67,k-NN,0.15434363909039425
2,74,k-NN,0.05577359827411527
2,83,k-NN,0.17417145254730684
2,85,k-NN,0.06225607666237171
2,86,k-NN,0.002668642483831789
2,107,k-NN,0.003600771950194783
2,112,k-NN,0.0
2,115,k-NN,0.014284302673226713
2,117,k-NN,0.04287737954080697
2,120,k-NN,0.05093164837860138
2,125,k-NN,0.15001318944804487
2,127,k-NN,0.01303899614002546
2,129,k-NN,0.02940648070952953
2,131,k-NN,0.08349936628938863
2,133,k-NN,0.1021102980479358
2,139,k-NN,0.19073459136673526
2,142,k-NN,0.13051768251860438
2,143,k-NN,0.17939057025911295
2,145,k-NN,0.046067873288245346
2,147,k-NN,0.18632325238261901
2,152,k-NN,0.21022816274014233
2,154,k-NN,0.022159599967772864
2,158,k-NN,0.01616345623733203
2,159,k-NN,0.05349677322437088
2,167,k-NN,0.008161075319205225
2,170,k-NN,0.0925503749549555
2,176,k-NN,0.01807198725362923
2,182,k-NN,0.01693245314804429
2,193,k-NN,0.008685374882386014
2,194,k-NN,0.0002812141710215599
2,195,k-NN,0.03407934546050861
2,197,k-NN,0.00915929421429965
2,202,k-NN,0.016722023146168823
2,203,k-NN,0.1288333422820113
2,204,k-NN,0.06429428799060335
2,208,k-NN,0.022425578096160022
2,211,k-NN,0.01717992273701512
2,220,k-NN,0.010789653172167703
2,221,k-NN,0.1615980771216892
2,225,k-NN,0.21069985612098804
2,229,k-NN,0.1108187026833069
2,233,k-NN,0.014582912334242195
2,238,k-NN,0.0320136031858739
2,244,k-NN,0.007420232325110448
2,247,k-NN,0.02344766729859753
2,250,k-NN,0.0
2,268,k-NN,0.0
2,271,k-NN,0.03593827530891719
2,274,k-NN,0.0013678046133190945
2,280,k-NN,0.019793511672388034
2,286,k-NN,0.05890645972863588
2,287,k-NN,0.3121750306777305
2,298,k-NN,0.07627223040457239
2,299,k-NN,0.2969523519927679
2,307,k-NN,0.1649787798051743
2,312,k-NN,0.2829650061524347
2,2,NN,0.028667460576161333
2,12,NN,0.002084437096495648
2,28,NN,0.08581001812383704
2,29,NN,0.1500544398896843
2,35,NN,0.024259163783652157
2,37,NN,0.06543138372834811
2,38,NN,0.0033686262810709165
2,51,NN,0.021045183289405713
2,65,NN,0.04559184786262087
2,67,NN,0.06212157476836268
2,74,NN,0.06109866921853793
2,83,NN,0.06732572854302092
2,85,NN,0.06048201420878904
2,86,NN,0.029942033636431588
2,107,NN,0.020674352690534123
2,112,NN,0.024274293197915357
2,115,NN,0.001350939939959872
2,117,NN,0.04665074120276302
2,120,NN,0.056918652977215684
2,125,NN,0.1622245308809071
2,127,NN,0.10188345319225334
2,129,NN,0.003392800008362542
2,131,NN,0.08268514119269675
2,133,NN,0.1324111317318233
2,139,NN,0.03552752220209904
2,142,NN,0.02990938288863923
2,143,NN,0.037121527579187304
2,145,NN,0.04343472395350201
2,147,NN,0.0016696669655808449
2,152,NN,0.0998623254778623
2,154,NN,0.013701461393574164
2,158,NN,0.09780382279423933
2,159,NN,0.012103490814731969
2,167,NN,0.007910825864317345
2,170,NN,0.03325899817349324
2,176,NN,0.04679649991026892
2,182,NN,0.004176154416980395
2,193,NN,0.022135800002854894
2,194,NN,0.03506030472791096
2,195,NN,0.039834826014174214
2,197,NN,0.015544398733606997
2,202,NN,0.02080961067943143
2,203,NN,0.0667272559840142
2,204,NN,0.02306880138201503
2,208,NN,0.029766031919007716
2,211,NN,0.008756943585259726
2,220,NN,0.031357921351963754
2,221,NN,0.06827605898422298
2,225,NN,0.056997185781941795
2,229,NN,0.04173522472305138
2,233,NN,0.007456041384187557
2,238,NN,0.03209587436223032
2,244,NN,0.01146431209384268
2,247,NN,0.05146246824334042
2,250,NN,0.012281210046673508
2,268,NN,0.018712716749893374
2,271,NN,0.0348712798612409
2,274,NN,0.005671148781636646
2,280,NN,0.042996779115240996
2,286,NN,0.10863381200831966
2,287,NN,0.20282499093929787
2,298,NN,0.07088876861505156
2,299,NN,0.07225458369387468
2,307,NN,0.025039738276769218
2,312,NN,0.15675686245339382
2,2,MLR (Lasso),0.06353944888286016
2,12,MLR (Lasso),0.05393221442139513
2,28,MLR (Lasso),0.26421534612658015
2,29,MLR (Lasso),0.32778461981623586
2,35,MLR (Lasso),0.2577971538584876
2,37,MLR (Lasso),0.0880173522703106
2,38,MLR (Lasso),0.013880507570426345
2,51,MLR (Lasso),0.023654079989734882
2,65,MLR (Lasso),0.004902661467364311
2,67,MLR (Lasso),0.1321740536243351
2,74,MLR (Lasso),0.031235801260874538
2,83,MLR (Lasso),0.23751028503563318
2,85,MLR (Lasso),0.12190496242801942
2,86,MLR (Lasso),0.11264415729948098
2,107,MLR (Lasso),0.0936566485175733
2,112,MLR (Lasso),0.11994586738482375
2,115,MLR (Lasso),0.07226383358830325
2,117,MLR (Lasso),0.11237067161760265
2,120,MLR (Lasso),0.15597415670668452
2,125,MLR (Lasso),0.1446059170627175
2,127,MLR (Lasso),0.10187989114431616
2,129,MLR (Lasso),0.07534310052346846
2,131,MLR (Lasso),0.18611263356868804
2,133,MLR (Lasso),0.121298745248145
2,139,MLR (Lasso),0.01474374675875609
2,142,MLR (Lasso),0.0645532201486629
2,143,MLR (Lasso),0.12636770206623751
2,145,MLR (Lasso),0.15187995709081764
2,147,MLR (Lasso),0.1090032356571072
2,152,MLR (Lasso),0.11118224007369676
2,154,MLR (Lasso),0.010790775474016244
2,158,MLR (Lasso),0.07916258215492178
2,159,MLR (Lasso),0.1735445272544952
2,167,MLR (Lasso),0.13937052590069265
2,170,MLR (Lasso),0.031614606644812755
2,176,MLR (Lasso),0.1512645724125146
2,182,MLR (Lasso),0.11074940516308068
2,193,MLR (Lasso),0.011821673045831389
2,194,MLR (Lasso),0.05500519355253296
2,195,MLR (Lasso),0.07571394189933323
2,197,MLR (Lasso),0.10446176143565687
2,202,MLR (Lasso),0.0035100315995525476
2,203,MLR (Lasso),0.0555974959863061
2,204,MLR (Lasso),0.05146054718799714
2,208,MLR (Lasso),0.1388674513737628
2,211,MLR (Lasso),0.005464299628669877
2,220,MLR (Lasso),0.027786703266864023
2,221,MLR (Lasso),0.024300761119889457
2,225,MLR (Lasso),0.32916369255942773
2,229,MLR (Lasso),0.2906170187330656
2,233,MLR (Lasso),0.18227549957305328
2,238,MLR (Lasso),0.10312600881580337
2,244,MLR (Lasso),0.05690012272555222
2,247,MLR (Lasso),0.15322775290691384
2,250,MLR (Lasso),0.27815081395005575
2,268,MLR (Lasso),0.014747020276856305
2,271,MLR (Lasso),0.05612630327837078
2,274,MLR (Lasso),0.051981825949670366
2,280,MLR (Lasso),0.075375730488119
2,286,MLR (Lasso),0.1396027193625435
2,287,MLR (Lasso),0.18543413269474285
2,298,MLR (Lasso),0.23062089179518735
2,299,MLR (Lasso),0.17034892024138784
2,307,MLR (Lasso),0.3193244708132939
2,312,MLR (Lasso),0.29063312921555956
2,2,SVR,0.029083932429224503
2,12,SVR,0.018566692534172022
2,28,SVR,0.10651222915446987
2,29,SVR,0.13878880346625885
2,35,SVR,0.013343734351805948
2,37,SVR,0.04045044028915008
2,38,SVR,0.022935598321314997
2,51,SVR,0.008153834706390625
2,65,SVR,0.03160383987692015
2,67,SVR,0.04134473735478537
2,74,SVR,0.08721381005545538
2,83,SVR,0.08569296489610949
2,85,SVR,0.08281438459264173
2,86,SVR,0.06797378663498392
2,107,SVR,0.04281999873635492
2,112,SVR,0.026174080491915958
2,115,SVR,0.017763918278321925
2,117,SVR,0.03334248438553345
2,120,SVR,0.005894287548207284
2,125,SVR,0.16726018861991343
2,127,SVR,0.12575250455470752
2,129,SVR,0.008137940750552203
2,131,SVR,0.06673163039140817
2,133,SVR,0.12214905629597428
2,139,SVR,0.06954640661354844
2,142,SVR,0.05845666234965954
2,143,SVR,0.0684562988786665
2,145,SVR,0.06392038238774753
2,147,SVR,0.016538687747802427
2,152,SVR,0.12233785637618261
2,154,SVR,0.009584368563352612
2,158,SVR,0.1479938345840783
2,159,SVR,0.022508172925726485
2,167,SVR,0.0340385137699625
2,170,SVR,0.01849394424093262
2,176,SVR,0.052970243921273405
2,182,SVR,0.007639999317115596
2,193,SVR,0.013826104164488342
2,194,SVR,0.06211621844535955
2,195,SVR,0.07717310141760095
2,197,SVR,0.025443520550385942
2,202,SVR,0.004856214661671814
2,203,SVR,0.06125640349115542
2,204,SVR,0.07925220456859926
2,208,SVR,0.01974619428048456
2,211,SVR,0.006654263427794902
2,220,SVR,0.09902781046137071
2,221,SVR,0.17122286651450003
2,225,SVR,0.06379724696818272
2,229,SVR,0.10434908364076606
2,233,SVR,0.15761280898742597
2,238,SVR,0.0023619661914885625
2,244,SVR,0.025101569768338054
2,247,SVR,0.058245271491242506
2,250,SVR,0.03764919190964285
2,268,SVR,0.03999301129749277
2,271,SVR,0.0628476927556834
2,274,SVR,0.014772370657157695
2,280,SVR,0.018533989556926967
2,286,SVR,0.25986251977715613
2,287,SVR,0.4837734630494108
2,298,SVR,0.07670427431193531
2,299,SVR,0.19506976866312584
2,307,SVR,0.14498201838738353
2,312,SVR,0.20868751317189335
2,2,MLR,0.06172822236408301
2,12,MLR,0.05297964218830053
2,28,MLR,0.2708205511101198
2,29,MLR,0.3358707614087708
2,35,MLR,0.2537610602402948
2,37,MLR,0.11938479841466744
2,38,MLR,0.046281965278124844
2,51,MLR,0.0030394334039020522
2,65,MLR,0.0008634073824329391
2,67,MLR,0.11862112778018194
2,74,MLR,0.03369664740215605
2,83,MLR,0.230458073217777
2,85,MLR,0.12273505861383008
2,86,MLR,0.11540211513994052
2,107,MLR,0.08947536166363712
2,112,MLR,0.12512435627529278
2,115,MLR,0.07364451216355895
2,117,MLR,0.11671322341084889
2,120,MLR,0.15473119800210278
2,125,MLR,0.1530022666313801
2,127,MLR,0.13039366813279316
2,129,MLR,0.04889734666167463
2,131,MLR,0.16173490283357744
2,133,MLR,0.12010713788728243
2,139,MLR,0.040874309025507996
2,142,MLR,0.09646736737936144
2,143,MLR,0.160209710951585
2,145,MLR,0.13866129569680122
2,147,MLR,0.09785259738977402
2,152,MLR,0.11275771228988858
2,154,MLR,0.015328120908198527
2,158,MLR,0.06382698789186342
2,159,MLR,0.15628107133678795
2,167,MLR,0.13245346927382584
2,170,MLR,0.0280566365244686
2,176,MLR,0.1542765802541458
2,182,MLR,0.12194058835848416
2,193,MLR,0.02751265256117577
2,194,MLR,0.03927035605255931
2,195,MLR,0.05993524641473037
2,197,MLR,0.08859534998179555
2,202,MLR,0.028120914237543603
2,203,MLR,0.07927067054836058
2,204,MLR,0.05145642906433693
2,208,MLR,0.13690020112897108
2,211,MLR,0.03387810880235666
2,220,MLR,0.04841154778975053
2,221,MLR,0.002738208521066454
2,225,MLR,0.3342463754847335
2,229,MLR,0.28100753216746865
2,233,MLR,0.17284144494597342
2,238,MLR,0.10845573774422917
2,244,MLR,0.061187445713081774
2,247,MLR,0.1501144098141683
2,250,MLR,0.27490589690342254
2,268,MLR,0.001220726428119363
2,271,MLR,0.05425931820025891
2,274,MLR,0.04730171664374886
2,280,MLR,0.07134062069396982
2,286,MLR,0.13621260908016666
2,287,MLR,0.18200016442773673
2,298,MLR,0.23722828752545466
2,299,MLR,0.17744709900193825
2,307,MLR,0.30216237014072134
2,312,MLR,0.28727500857448285
2,2,GPR,0.015755847176084074
2,12,GPR,0.0016653099732486965
2,28,GPR,0.08130365782035341
2,29,GPR,0.13626843224316182
2,35,GPR,0.00899543184283985
2,37,GPR,0.05958084333681029
2,38,GPR,0.019153854431715373
2,51,GPR,0.024499046943161316
2,65,GPR,0.05438199759057952
2,67,GPR,0.04314410805377634
2,74,GPR,0.0728434043152199
2,83,GPR,0.08583400125894527
2,85,GPR,0.13967866003657606
2,86,GPR,0.11876798414215578
2,107,GPR,0.08040188897185878
2,112,GPR,0.02036368092864329
2,115,GPR,0.011659605639430737
2,117,GPR,0.022715329362521856
2,120,GPR,0.000647979337674105
2,125,GPR,0.05249959513212943
2,127,GPR,0.07344531539009552
2,129,GPR,0.011242877723923144
2,131,GPR,0.063202218655019
2,133,GPR,0.14843637157187214
2,139,GPR,0.07763690515449845
2,142,GPR,0.09264898439499376
2,143,GPR,0.15328381845131162
2,145,GPR,0.004216672187697235
2,147,GPR,0.010517179934705752
2,152,GPR,0.12166175924660756
2,154,GPR,0.009389851161276185
2,158,GPR,0.05416679668454748
2,159,GPR,0.06676054254460809
2,167,GPR,0.12044946389331607
2,170,GPR,0.01278085124741672
2,176,GPR,0.0325836480542408
2,182,GPR,0.017515625041091384
2,193,GPR,0.038794040825871005
2,194,GPR,0.013822150614135324
2,195,GPR,0.030619963449878326
2,197,GPR,0.09992663754240198
2,202,GPR,0.011120221957950135
2,203,GPR,0.09106402065328119
2,204,GPR,0.07891410665343976
2,208,GPR,0.0092536313539793
2,211,GPR,0.011427150439755672
2,220,GPR,0.0364875283648594
2,221,GPR,0.061175071346720455
2,225,GPR,0.10326249795036446
2,229,GPR,0.11046534691102515
2,233,GPR,0.28250173732395284
2,238,GPR,0.0020757280789595
2,244,GPR,0.06046706569249402
2,247,GPR,0.09577809644429823
2,250,GPR,0.07688951185813607
2,268,GPR,0.03577772792343915
2,271,GPR,0.019574403893818405
2,274,GPR,0.03814784745914672
2,280,GPR,0.032228655460444386
2,286,GPR,0.04011450837731374
2,287,GPR,0.028321875092581904
2,298,GPR,0.13540759660755938
2,299,GPR,0.31434436605814553
2,307,GPR,0.01388927793842427
2,312,GPR,0.16623204647046205
3,0,RF,0.04197438437824399
3,4,RF,0.13178148300731907
3,8,RF,0.017259556634779828
3,11,RF,0.020452420882551864
3,14,RF,0.020061790028853395
3,26,RF,0.06695127867286033
3,27,RF,0.06865486496114542
3,32,RF,0.007211292833548057
3,36,RF,0.036805582463491394
3,40,RF,0.04684770514073548
3,41,RF,0.04648804394439047
3,44,RF,0.01875916530677202
3,47,RF,0.04994049804043847
3,61,RF,0.059388937109980375
3,62,RF,0.0942388347770666
3,64,RF,0.10522913724077902
3,70,RF,0.029019599576682965
3,89,RF,0.026810667057461827
3,95,RF,0.1211230018358647
3,98,RF,0.10624241480061954
3,100,RF,0.05619770535371515
3,103,RF,0.01995313057032128
3,122,RF,0.012241374830478052
3,123,RF,0.03804092281735869
3,128,RF,0.04027946397658468
3,135,RF,0.06140260607855808
3,136,RF,0.07883271732423835
3,138,RF,0.015489992858189012
3,141,RF,0.03525372346163024
3,150,RF,0.1526964819361006
3,156,RF,0.1254317966033348
3,162,RF,0.07708282125403514
3,171,RF,0.09854113865535914
3,178,RF,0.04192060391661286
3,192,RF,0.016943064629621852
3,200,RF,0.031503216208469596
3,213,RF,0.01491746743448445
3,215,RF,0.018429948596052837
3,216,RF,0.07098631413231939
3,230,RF,0.2562656766419451
3,232,RF,0.09643816058355455
3,234,RF,0.03495070249251281
3,240,RF,0.14109849279628597
3,242,RF,0.24185189502421386
3,253,RF,0.07374613633960245
3,254,RF,0.11093000579093036
3,255,RF,0.020426765408826528
3,260,RF,0.006508897390147865
3,267,RF,0.013823166212736666
3,277,RF,0.07568968968739608
3,278,RF,0.02866293798613313
3,281,RF,0.03790559906631635
3,282,RF,0.09021549254997226
3,283,RF,0.08882548639628161
3,285,RF,0.07655571056900357
3,289,RF,0.08023595329561183
3,290,RF,0.08835053377786024
3,294,RF,0.017239465697916394
3,297,RF,0.11127126163270618
3,301,RF,0.26459917085286144
3,305,RF,0.20038684756491165
3,309,RF,0.22133536355437522
3,314,RF,0.17952921914280304
3,317,RF,0.30506970091966384
3,320,RF,0.12462686584670536
3,0,XGBoost,0.0182945471314963
3,4,XGBoost,0.10446117820621793
3,8,XGBoost,0.006816223977729976
3,11,XGBoost,0.05622935967917982
3,14,XGBoost,0.00274878728594679
3,26,XGBoost,0.07228936168909549
3,27,XGBoost,0.07448792936264333
3,32,XGBoost,0.017039123232371764
3,36,XGBoost,0.06792246388423241
3,40,XGBoost,0.01949946565443888
3,41,XGBoost,0.03129862947279825
3,44,XGBoost,0.01770080170618904
3,47,XGBoost,0.05602783056643091
3,61,XGBoost,0.044278716618925955
3,62,XGBoost,0.11533204577086949
3,64,XGBoost,0.11028535214633742
3,70,XGBoost,0.0009082484961514581
3,89,XGBoost,0.028161080674976163
3,95,XGBoost,0.11587330742148452
3,98,XGBoost,0.10004840141945891
3,100,XGBoost,0.044823447561309564
3,103,XGBoost,0.014804900140203187
3,122,XGBoost,0.021306104839291892
3,123,XGBoost,0.024434461383346717
3,128,XGBoost,0.09088762124335929
3,135,XGBoost,0.04222431019410791
3,136,XGBoost,0.012071050770438206
3,138,XGBoost,0.018244291783271437
3,141,XGBoost,0.03551838827049217
3,150,XGBoost,0.14002903308194448
3,156,XGBoost,0.062800976683716
3,162,XGBoost,0.11469744649899653
3,171,XGBoost,0.09383500678314696
3,178,XGBoost,0.02704135167016517
3,192,XGBoost,0.03385465756917405
3,200,XGBoost,0.011602959554985333
3,213,XGBoost,0.010726903160014132
3,215,XGBoost,0.028288952257468764
3,216,XGBoost,0.0659588670686809
3,230,XGBoost,0.2367479107213343
3,232,XGBoost,0.0791893169713343
3,234,XGBoost,0.020186974011127637
3,240,XGBoost,0.15798861862363955
3,242,XGBoost,0.239576426773177
3,253,XGBoost,0.03305791668822131
3,254,XGBoost,0.07596685757667303
3,255,XGBoost,0.0017246589137243974
3,260,XGBoost,0.009562511769340318
3,267,XGBoost,0.018884528783255448
3,277,XGBoost,0.03471219417861718
3,278,XGBoost,0.034444535401911766
3,281,XGBoost,0.006116882919238549
3,282,XGBoost,0.06919073847425264
3,283,XGBoost,0.07456138412685029
3,285,XGBoost,0.06236942227231282
3,289,XGBoost,0.001238825487324533
3,290,XGBoost,0.02273592600145072
3,294,XGBoost,0.005594816091288663
3,297,XGBoost,0.08937448288899048
3,301,XGBoost,0.20312317986345138
3,305,XGBoost,0.13357746488688663
3,309,XGBoost,0.1951228515074802
3,314,XGBoost,0.1469712417873457
3,317,XGBoost,0.284211983883597
3,320,XGBoost,0.1293206351732688
3,0,LightGBM,0.028180911181917487
3,4,LightGBM,0.22157914015908914
3,8,LightGBM,0.01668965339465018
3,11,LightGBM,0.08315037233175537
3,14,LightGBM,0.007031956129475816
3,26,LightGBM,0.06742486575384823
3,27,LightGBM,0.1814714996103951
3,32,LightGBM,0.012348387534596909
3,36,LightGBM,0.021196319196129812
3,40,LightGBM,0.019934468805538473
3,41,LightGBM,0.014227997826762505
3,44,LightGBM,0.030532708874870595
3,47,LightGBM,0.06425256157908904
3,61,LightGBM,0.08468941325372299
3,62,LightGBM,0.17213340484762768
3,64,LightGBM,0.1676274418891544
3,70,LightGBM,0.001739469657720889
3,89,LightGBM,0.07585774859319727
3,95,LightGBM,0.0963601318009212
3,98,LightGBM,0.08248818043761261
3,100,LightGBM,0.03792112008705331
3,103,LightGBM,0.005920415841540461
3,122,LightGBM,0.0554792996163436
3,123,LightGBM,0.03631646298530249
3,128,LightGBM,0.06161735824804324
3,135,LightGBM,0.05581929486913666
3,136,LightGBM,0.08735483384269571
3,138,LightGBM,0.04544703903500867
3,141,LightGBM,0.00600148424980027
3,150,LightGBM,0.146396023395004
3,156,LightGBM,0.01317500419859062
3,162,LightGBM,0.0697921996971105
3,171,LightGBM,0.08305920129417124
3,178,LightGBM,0.007260530343642557
3,192,LightGBM,0.020052931015912066
3,200,LightGBM,0.04631702120319545
3,213,LightGBM,0.04263333962227747
3,215,LightGBM,0.024739913610379034
3,216,LightGBM,0.018796827623516314
3,230,LightGBM,0.21979239163512104
3,232,LightGBM,0.13365735295568001
3,234,LightGBM,0.04034907344851451
3,240,LightGBM,0.14137649355659448
3,242,LightGBM,0.29222233563549954
3,253,LightGBM,0.019343901162939617
3,254,LightGBM,0.047675674861077225
3,255,LightGBM,0.04940676943819497
3,260,LightGBM,0.06330714622347372
3,267,LightGBM,0.044250969150690975
3,277,LightGBM,0.0596978801700735
3,278,LightGBM,0.07075931415754695
3,281,LightGBM,0.045037340036435225
3,282,LightGBM,0.031778832576453336
3,283,LightGBM,0.0157704904082496
3,285,LightGBM,0.03582965580116792
3,289,LightGBM,0.1461913861018953
3,290,LightGBM,0.1360313281991155
3,294,LightGBM,0.025455708231443844
3,297,LightGBM,0.13675279330093118
3,301,LightGBM,0.18080285249785613
3,305,LightGBM,0.22640250818230315
3,309,LightGBM,0.1755497396086988
3,314,LightGBM,0.1170148831285696
3,317,LightGBM,0.2624997672886189
3,320,LightGBM,0.09907795433068195
3,0,DT,0.030253666431047713
3,4,DT,0.212321564410381
3,8,DT,0.014520679997688007
3,11,DT,0.0919327628629054
3,14,DT,0.02061651861476207
3,26,DT,0.054921617388450986
3,27,DT,0.06250901715428397
3,32,DT,0.00012528975936398012
3,36,DT,0.017377832779665425
3,40,DT,0.04606672793752871
3,41,DT,0.04606672793752871
3,44,DT,0.03830704640309456
3,47,DT,0.008004142837313709
3,61,DT,0.05652177092439501
3,62,DT,0.12711397993095616
3,64,DT,0.11212179811112598
3,70,DT,0.030770930539059976
3,89,DT,0.05493894720203898
3,95,DT,0.08288629533510018
3,98,DT,0.05349303820050366
3,100,DT,0.0212619420667221
3,103,DT,0.12115548782461297
3,122,DT,0.00837943382616551
3,123,DT,0.042174326733422446
3,128,DT,0.036376098750984125
3,135,DT,0.008783545596838138
3,136,DT,0.01705841156834495
3,138,DT,0.0620930014059789
3,141,DT,0.06593096716267802
3,150,DT,0.0731354806739202
3,156,DT,0.09984846431475422
3,162,DT,0.06771944444798027
3,171,DT,0.13586260016136292
3,178,DT,0.06296592375759744
3,192,DT,0.04092236046502862
3,200,DT,0.07241736841329746
3,213,DT,0.027224847778665903
