fold,row_id,model,AE
2,125,LightGBM,0.016530400052841687
2,127,LightGBM,0.015975207445603646
2,129,LightGBM,0.04939834138649946
2,131,LightGBM,0.031109036858726995
2,133,LightGBM,0.07647247759259117
2,139,LightGBM,0.0187521069424743
2,142,LightGBM,0.02613757558369805
2,143,LightGBM,0.035022912764287394
2,145,LightGBM,0.06726022656078025
2,147,LightGBM,0.05451744898062813
2,152,LightGBM,0.041173736900028145
2,154,LightGBM,0.03257961277640178
2,158,LightGBM,0.008960509787047712
2,159,LightGBM,0.010127176989374008
2,167,LightGBM,0.02717111239814912
2,170,LightGBM,0.07456437657539379
2,176,LightGBM,0.0072126493093272615
2,182,LightGBM,0.019386095325815447
2,193,LightGBM,0.03960067735146918
2,194,LightGBM,0.0006943630520333244
2,195,LightGBM,0.02311186235325817
2,197,LightGBM,0.0027950499771609216
2,202,LightGBM,0.08185026502698164
2,203,LightGBM,0.16814700355122916
2,204,LightGBM,0.019798210531379947
2,208,LightGBM,0.03649687616143098
2,211,LightGBM,0.00885408756320345
2,220,LightGBM,0.014450885538970226
2,221,LightGBM,0.11324907278226781
2,225,LightGBM,0.044837857759417614
2,229,LightGBM,0.0249291506126778
2,233,LightGBM,0.018631761533781627
2,238,LightGBM,0.011516271396537263
2,244,LightGBM,0.09656083561604448
2,247,LightGBM,0.01826915972727278
2,250,LightGBM,0.0014059069159324978
2,268,LightGBM,0.00787729634778458
2,271,LightGBM,0.036013542028180086
2,274,LightGBM,0.013964099339650602
2,280,LightGBM,0.021914100127793892
2,286,LightGBM,0.005162019786960066
2,287,LightGBM,0.056856462969888215
2,298,LightGBM,0.0815515399641184
2,299,LightGBM,0.10182159259486681
2,307,LightGBM,0.015284391282504011
2,312,LightGBM,0.02113100507129703
2,2,DT,0.031739034826950244
2,12,DT,0.06748465437727984
2,28,DT,0.06894433207965232
2,29,DT,0.056502800434810325
2,35,DT,0.10054987343699132
2,37,DT,0.024401059020102808
2,38,DT,0.022755446631949994
2,51,DT,0.010350513945701358
2,65,DT,0.07410606200991644
2,67,DT,0.03778156229029221
2,74,DT,0.031197512200366973
2,83,DT,0.07664033256878369
2,85,DT,0.02742557746881239
2,86,DT,0.017721884531042634
2,107,DT,0.0023879553272403344
2,112,DT,0.16056631257106194
2,115,DT,0.003692265763432978
2,117,DT,0.047636581237480796
2,120,DT,0.01023983421312547
2,125,DT,0.04600810297103003
2,127,DT,0.056305940943307015
2,129,DT,0.08545490151227807
2,131,DT,0.07496490410329677
2,133,DT,0.099481777798778
2,139,DT,0.03883671909124702
2,142,DT,0.04288030762094014
2,143,DT,0.04288030762094014
2,145,DT,0.03229832614664902
2,147,DT,0.03092360425848806
2,152,DT,0.06693728783628909
2,154,DT,0.054969851275344796
2,158,DT,0.049126895057571326
2,159,DT,0.04820559606191633
2,167,DT,0.05356005343855074
2,170,DT,0.12513121410970193
2,176,DT,0.007093666608976932
2,182,DT,0.108115561330123
2,193,DT,0.039706675945272385
2,194,DT,0.04041091698323765
2,195,DT,0.04078540434230263
2,197,DT,0.01913672196204633
2,202,DT,0.10993406360706302
2,203,DT,0.12732198087162366
2,204,DT,0.06643775292124107
2,208,DT,0.06120341431488832
2,211,DT,0.023011141192197614
2,220,DT,0.10098022692981261
2,221,DT,0.037869020469967436
2,225,DT,0.04197415180436273
2,229,DT,0.009469209437487223
2,233,DT,0.008355021698733438
2,238,DT,0.018151985688896987
2,244,DT,0.02092671962755432
2,247,DT,0.021186697243802365
2,250,DT,0.04822442153821534
2,268,DT,0.04550386274347332
2,271,DT,0.01426758803646603
2,274,DT,0.034422405547616323
2,280,DT,0.029167974661420005
2,286,DT,0.04833622257413903
2,287,DT,0.09479283701204004
2,298,DT,0.09567074213652987
2,299,DT,0.09513291853690788
2,307,DT,0.008060479793323978
2,312,DT,0.043125899265846555
2,2,PLS,0.045049004750393064
2,12,PLS,0.07173706775463785
2,28,PLS,0.0695031463608785
2,29,PLS,0.09632729836127091
2,35,PLS,0.19342846062367813
2,37,PLS,0.02341528585944058
2,38,PLS,0.014624219547740545
2,51,PLS,0.013176192436691103
2,65,PLS,0.02749635854059356
2,67,PLS,0.09543119600974424
2,74,PLS,0.005056607157323327
2,83,PLS,0.056771587925822334
2,85,PLS,0.040883940572853564
2,86,PLS,0.020102036824255442
2,107,PLS,0.03670897167794891
2,112,PLS,0.13031232047465033
2,115,PLS,0.0018004222109190239
2,117,PLS,0.03578186338721906
2,120,PLS,0.010444710492507472
2,125,PLS,0.0339736827281979
2,127,PLS,0.14512920439579818
2,129,PLS,0.1424781301962372
2,131,PLS,0.14866359445821323
2,133,PLS,0.026234123933856532
2,139,PLS,0.09650876336859879
2,142,PLS,0.21949911844150546
2,143,PLS,0.26085121513944737
2,145,PLS,0.0891473360091029
2,147,PLS,0.05597257935240993
2,152,PLS,0.037614144236655205
2,154,PLS,0.04649499545208308
2,158,PLS,0.028093042069375507
2,159,PLS,0.012337755632911361
2,167,PLS,0.030875468569125247
2,170,PLS,0.08715490860912851
2,176,PLS,0.05528221082157948
2,182,PLS,0.08732665801972526
2,193,PLS,0.03714966720152301
2,194,PLS,0.027881798558637278
2,195,PLS,0.07071448374562156
2,197,PLS,0.0812483277072442
2,202,PLS,0.08612647706248922
2,203,PLS,0.11904383658332378
2,204,PLS,0.04934629484802731
2,208,PLS,0.06910931446669774
2,211,PLS,0.06494970665831723
2,220,PLS,0.24492350998700807
2,221,PLS,0.06778889086472362
2,225,PLS,0.08193823677025186
2,229,PLS,0.1023102291183378
2,233,PLS,0.13202407683989656
2,238,PLS,0.01689436199232375
2,244,PLS,0.020992404890846715
2,247,PLS,0.0005463256135550054
2,250,PLS,0.048701815341885925
2,268,PLS,0.006599699824773673
2,271,PLS,0.022652752458160775
2,274,PLS,0.02116008667764703
2,280,PLS,0.003663202385518396
2,286,PLS,0.04157961614431929
2,287,PLS,0.045578032754301036
2,298,PLS,0.06774225359735482
2,299,PLS,0.10865186197218868
2,307,PLS,0.03229893821840804
2,312,PLS,0.009120382093688324
2,2,k-NN,0.020016941681635744
2,12,k-NN,0.07379376353591034
2,28,k-NN,0.06226461845741316
2,29,k-NN,0.04150265481823283
2,35,k-NN,0.11473730414373257
2,37,k-NN,0.02832136512583819
2,38,k-NN,0.039296047678706356
2,51,k-NN,0.03212845876198049
2,65,k-NN,0.004432694052850081
2,67,k-NN,0.052398818087356885
2,74,k-NN,0.03180174594582233
2,83,k-NN,0.06954796198764178
2,85,k-NN,0.008262307962490958
2,86,k-NN,0.06962344777497399
2,107,k-NN,0.0200145219311473
2,112,k-NN,0.056529519091553695
2,115,k-NN,0.017846371919291358
2,117,k-NN,0.023996825295050997
2,120,k-NN,0.022214284046834613
2,125,k-NN,0.026542182957606287
2,127,k-NN,0.019746296390692385
2,129,k-NN,0.0797794077789717
2,131,k-NN,0.07860415494277084
2,133,k-NN,0.06089186134981599
2,139,k-NN,0.0028571827140263296
2,142,k-NN,0.11214165751330263
2,143,k-NN,0.15955041325361952
2,145,k-NN,0.06253124453217497
2,147,k-NN,0.0587030772438132
2,152,k-NN,0.01953806507258996
2,154,k-NN,0.024603584519320557
2,158,k-NN,0.05922456511563265
2,159,k-NN,0.034296432188600005
2,167,k-NN,0.06616913377258776
2,170,k-NN,0.0845063845081756
2,176,k-NN,0.00388304843386841
2,182,k-NN,0.04512530898846794
2,193,k-NN,0.049935607397029215
2,194,k-NN,0.02554810962191553
2,195,k-NN,0.06170014497273815
2,197,k-NN,0.0275004089608413
2,202,k-NN,0.10163593461950171
2,203,k-NN,0.16521169784157627
2,204,k-NN,0.03782885867415457
2,208,k-NN,0.056558054613370816
2,211,k-NN,0.02946767492824186
2,220,k-NN,0.14970633223319432
2,221,k-NN,0.056991287544433576
2,225,k-NN,0.01321509687702239
2,229,k-NN,0.06377366350364422
2,233,k-NN,0.17258604545329134
2,238,k-NN,0.021585552160557242
2,244,k-NN,0.08207441140383714
2,247,k-NN,0.004096554192548147
2,250,k-NN,0.058745678018263234
2,268,k-NN,0.013231876998827552
2,271,k-NN,0.05938404521520791
2,274,k-NN,0.0053075721121021505
2,280,k-NN,0.03460258109968255
2,286,k-NN,0.018304575111780182
2,287,k-NN,0.03450073897763204
2,298,k-NN,0.1147617917861239
2,299,k-NN,0.15923771997845088
2,307,k-NN,0.018941582519555952
2,312,k-NN,0.013242573653079877
2,2,NN,0.01861853624107404
2,12,NN,0.06567117424317416
2,28,NN,0.041827312930333455
2,29,NN,0.07928158827880707
2,35,NN,0.10864106748347624
2,37,NN,0.022354724903603015
2,38,NN,0.006326328231735019
2,51,NN,0.025979202840368424
2,65,NN,0.050262669391793934
2,67,NN,0.03727886119714768
2,74,NN,0.030741574056867976
2,83,NN,0.015613114075133296
2,85,NN,0.01483634931325561
2,86,NN,0.008967840840739996
2,107,NN,0.022807288146369162
2,112,NN,0.016859202085854008
2,115,NN,0.01594955415802076
2,117,NN,0.016849834576104533
2,120,NN,0.04057559240940804
2,125,NN,0.017440577992968862
2,127,NN,0.03709701528299691
2,129,NN,0.032797221916038094
2,131,NN,0.0034563761153238205
2,133,NN,0.04920811725824347
2,139,NN,0.00799978272197853
2,142,NN,0.030305860012187012
2,143,NN,0.07378762181787354
2,145,NN,0.0017416972600595847
2,147,NN,0.02206038272737409
2,152,NN,0.019381691667202362
2,154,NN,0.02454914200397681
2,158,NN,0.03344422866695965
2,159,NN,0.026236482472183305
2,167,NN,0.031431405487921824
2,170,NN,0.02294013519719208
2,176,NN,0.026360392727641156
2,182,NN,0.022589432626291702
2,193,NN,0.012856276825176458
2,194,NN,0.015015776336705677
2,195,NN,0.035861468476827876
2,197,NN,0.020455281718988517
2,202,NN,0.08272103192171848
2,203,NN,0.15865246182809856
2,204,NN,0.012337884231209646
2,208,NN,0.014253797992831031
2,211,NN,0.050642494008766546
2,220,NN,0.03511128151287601
2,221,NN,0.09392313987740863
2,225,NN,0.13482290125084062
2,229,NN,0.02530160923058787
2,233,NN,0.0059183387541899175
2,238,NN,0.011815082473527028
2,244,NN,0.05444047058377059
2,247,NN,0.03483531857214429
2,250,NN,0.0009694279544086015
2,268,NN,0.0011987394007785923
2,271,NN,0.032743692092799176
2,274,NN,0.0035350757456203397
2,280,NN,0.007506834555871364
2,286,NN,0.00045333239037432805
2,287,NN,0.03754936298475599
2,298,NN,0.06100639235076997
2,299,NN,0.06659634367175783
2,307,NN,0.002362059844499633
2,312,NN,0.00014319249134587154
2,2,MLR (Lasso),0.04491780233937241
2,12,MLR (Lasso),0.07508585546316277
2,28,MLR (Lasso),0.07553743469888939
2,29,MLR (Lasso),0.1036156244609166
2,35,MLR (Lasso),0.19392997896379385
2,37,MLR (Lasso),0.021924312822926985
2,38,MLR (Lasso),0.009343519043967383
2,51,MLR (Lasso),0.019802005016327905
2,65,MLR (Lasso),0.029712495486367913
2,67,MLR (Lasso),0.10058039276156208
2,74,MLR (Lasso),0.002105704438149907
2,83,MLR (Lasso),0.05591985517263808
2,85,MLR (Lasso),0.039295734172576716
2,86,MLR (Lasso),0.01723217847998857
2,107,MLR (Lasso),0.033555147853252906
2,112,MLR (Lasso),0.1287658733894986
2,115,MLR (Lasso),0.00933356415177684
2,117,MLR (Lasso),0.04080692980480734
2,120,MLR (Lasso),0.0064828138714089255
2,125,MLR (Lasso),0.023603526387149215
2,127,MLR (Lasso),0.1301569709864186
2,129,MLR (Lasso),0.13508535172137676
2,131,MLR (Lasso),0.148850270917872
2,133,MLR (Lasso),0.03990300527263159
2,139,MLR (Lasso),0.0841432341004282
2,142,MLR (Lasso),0.20328863334136482
2,143,MLR (Lasso),0.24335907809531673
2,145,MLR (Lasso),0.07674985164609963
2,147,MLR (Lasso),0.051154549923925784
2,152,MLR (Lasso),0.028267170358473523
2,154,MLR (Lasso),0.039656097097171
2,158,MLR (Lasso),0.03817923292999513
2,159,MLR (Lasso),0.0009699128283017444
2,167,MLR (Lasso),0.027063494099123914
2,170,MLR (Lasso),0.09320065081890594
2,176,MLR (Lasso),0.0441935257743431
2,182,MLR (Lasso),0.09090420643841998
2,193,MLR (Lasso),0.05593433031232234
2,194,MLR (Lasso),0.04253147395741465
2,195,MLR (Lasso),0.08122917143237697
2,197,MLR (Lasso),0.08349303996995555
2,202,MLR (Lasso),0.07810139619896297
2,203,MLR (Lasso),0.11008236402056994
2,204,MLR (Lasso),0.06472637246851633
2,208,MLR (Lasso),0.07809220006159805
2,211,MLR (Lasso),0.04260405319597691
2,220,MLR (Lasso),0.24770478139280472
2,221,MLR (Lasso),0.06963377057129265
2,225,MLR (Lasso),0.08392838591333308
2,229,MLR (Lasso),0.09430288887543213
2,233,MLR (Lasso),0.1405566874450789
2,238,MLR (Lasso),0.016687839632903375
2,244,MLR (Lasso),0.02151398234136657
2,247,MLR (Lasso),0.01102200498089161
2,250,MLR (Lasso),0.04786518280026659
2,268,MLR (Lasso),0.009324057634695286
2,271,MLR (Lasso),0.01655494987086353
2,274,MLR (Lasso),0.017871459188032617
2,280,MLR (Lasso),0.00022709871250434333
2,286,MLR (Lasso),0.046071590850750396
2,287,MLR (Lasso),0.054204995172754095
2,298,MLR (Lasso),0.05771621310141484
2,299,MLR (Lasso),0.09702652346985154
2,307,MLR (Lasso),0.02362638658473454
2,312,MLR (Lasso),0.009681360865080962
2,2,SVR,0.03227277537243907
2,12,SVR,0.0777748214341387
2,28,SVR,0.07530569737156494
2,29,SVR,0.08375864557899931
2,35,SVR,0.09943046755457545
2,37,SVR,0.01627523403055214
2,38,SVR,0.006617419340642101
2,51,SVR,0.035291039544778684
2,65,SVR,0.12442636642115111
2,67,SVR,0.031774803505202696
2,74,SVR,0.04717048428931868
2,83,SVR,0.014458777174438992
2,85,SVR,0.04368405225829242
2,86,SVR,0.03828960942606166
2,107,SVR,0.002682241821342153
2,112,SVR,0.04364736688205667
2,115,SVR,0.004299534895928332
2,117,SVR,0.010796000702610619
2,120,SVR,0.013553152816562832
2,125,SVR,0.014405035668501718
2,127,SVR,0.0338921778724429
2,129,SVR,0.018148096192011492
2,131,SVR,0.022507055755309792
2,133,SVR,0.10130945709453698
2,139,SVR,0.01528756004161849
2,142,SVR,0.056872737812316033
2,143,SVR,0.09143127114492962
2,145,SVR,0.022728337534469727
2,147,SVR,0.01776233654863727
2,152,SVR,0.04412144823869049
2,154,SVR,0.037277858117810966
2,158,SVR,0.032894289588321614
2,159,SVR,0.02079124482899729
2,167,SVR,0.16762977692673367
2,170,SVR,0.04057123109581411
2,176,SVR,0.011648046965343469
2,182,SVR,0.07737678638327385
2,193,SVR,0.010915624654286199
2,194,SVR,0.01870358544773257
2,195,SVR,0.0013809746852901127
2,197,SVR,0.018743268916051114
2,202,SVR,0.09055060475235316
2,203,SVR,0.18478392614317393
2,204,SVR,0.08090716369567247
2,208,SVR,0.044760767964095435
2,211,SVR,0.02490490059391096
2,220,SVR,0.11187661287899033
2,221,SVR,0.030753413626899685
2,225,SVR,0.1073340487990378
2,229,SVR,0.0076160582501668015
2,233,SVR,0.09843075964853576
2,238,SVR,0.038055116093213
2,244,SVR,0.09389670574556298
2,247,SVR,0.0023607399678719433
2,250,SVR,0.017450775586247892
2,268,SVR,0.015846159454712953
2,271,SVR,0.05226858678055393
2,274,SVR,0.009927223137778433
2,280,SVR,0.01126998188908086
2,286,SVR,0.021228820910698047
2,287,SVR,0.02564839817746634
2,298,SVR,0.1126994096981663
2,299,SVR,0.12444290346305109
2,307,SVR,0.026214035626340896
2,312,SVR,0.024289857182053787
2,2,MLR,0.035961009718252654
2,12,MLR,0.06966365295134207
2,28,MLR,0.07966761373699828
2,29,MLR,0.1095158048018542
2,35,MLR,0.18609001386283566
2,37,MLR,0.019974403552899426
2,38,MLR,0.0033401883918656237
2,51,MLR,0.013138208761149316
2,65,MLR,0.023806048306483446
2,67,MLR,0.1011716819620801
2,74,MLR,0.002926567973372158
2,83,MLR,0.05067710783853507
2,85,MLR,0.038853776265004816
2,86,MLR,0.01627680179599995
2,107,MLR,0.031208846132960277
2,112,MLR,0.12797409617602554
2,115,MLR,0.01249195488160474
2,117,MLR,0.0404253179289778
2,120,MLR,0.01204793812091923
2,125,MLR,0.026601556754575952
2,127,MLR,0.12174194602268715
2,129,MLR,0.13477716952179372
2,131,MLR,0.15664893148243728
2,133,MLR,0.04173399631089662
2,139,MLR,0.0888962769876296
2,142,MLR,0.20650141989931609
2,143,MLR,0.24605844587685116
2,145,MLR,0.06685809569785915
2,147,MLR,0.04936963673983371
2,152,MLR,0.02754248077725581
2,154,MLR,0.04247141012161073
2,158,MLR,0.03379027752626438
2,159,MLR,0.004845449455615807
2,167,MLR,0.0182026407655016
2,170,MLR,0.09413135222235028
2,176,MLR,0.048063277292750006
2,182,MLR,0.09515862977920647
2,193,MLR,0.05573751724257694
2,194,MLR,0.03881105373195389
2,195,MLR,0.07398514405120085
2,197,MLR,0.06920179827734887
2,202,MLR,0.07323723783713426
2,203,MLR,0.10417497265596566
2,204,MLR,0.06681004833333748
2,208,MLR,0.07521512762053974
2,211,MLR,0.0426515349727762
2,220,MLR,0.24654635916334647
2,221,MLR,0.06743211533905885
2,225,MLR,0.08489530459319326
2,229,MLR,0.08930470115040431
2,233,MLR,0.14965292834291233
2,238,MLR,0.016369530877852582
2,244,MLR,0.024384787943478016
2,247,MLR,0.01616952399886557
2,250,MLR,0.04244188035109456
2,268,MLR,0.004050086478469446
2,271,MLR,0.004971013021588355
2,274,MLR,0.009417221347084209
2,280,MLR,0.0044190371672317855
2,286,MLR,0.046001229919256904
2,287,MLR,0.05765824139697589
2,298,MLR,0.054851674338250334
2,299,MLR,0.09292179763021707
2,307,MLR,0.013519180719968382
2,312,MLR,0.008248851168147536
2,2,GPR,0.009665913697668387
2,12,GPR,0.0864280341039904
2,28,GPR,0.04812183904945808
2,29,GPR,0.03525920104608744
2,35,GPR,0.08274477433459335
2,37,GPR,0.02290990145386264
2,38,GPR,0.008690985309275092
2,51,GPR,0.013542031351901152
2,65,GPR,0.01931329190380019
2,67,GPR,0.06010480513586046
2,74,GPR,0.04352286841986462
2,83,GPR,0.0500860318825508
2,85,GPR,0.02222640992422896
2,86,GPR,0.020316540013715283
2,107,GPR,0.015280896088896797
2,112,GPR,0.0063691552656325
2,115,GPR,0.024491107418441124
2,117,GPR,0.015475949386113257
2,120,GPR,0.048542187821420946
2,125,GPR,0.031118475142931246
2,127,GPR,0.056203395182822254
2,129,GPR,0.029482387601801604
2,131,GPR,0.018813249877464033
2,133,GPR,0.05251644581447895
2,139,GPR,0.0056162448739348215
2,142,GPR,0.07575428753284268
2,143,GPR,0.13548719617401392
2,145,GPR,0.0050271330283925405
2,147,GPR,0.01781407749696651
2,152,GPR,0.019037643644502004
2,154,GPR,0.011531563552076279
2,158,GPR,0.05248610521180158
2,159,GPR,0.039579349142216384
2,167,GPR,0.10330724548713953
2,170,GPR,0.06131951335765645
2,176,GPR,0.004059480253066425
2,182,GPR,0.017296249277605435
2,193,GPR,0.020023297950794366
2,194,GPR,0.022579464236855848
2,195,GPR,0.03131762249803856
2,197,GPR,0.008025800413536217
2,202,GPR,0.11330419878778106
2,203,GPR,0.21717294249603478
2,204,GPR,0.014516025860488516
2,208,GPR,0.030422868693538305
2,211,GPR,0.0363433989344238
2,220,GPR,0.0837291264706434
2,221,GPR,0.08648487180777863
2,225,GPR,0.06503719308301292
2,229,GPR,0.040179649349809804
2,233,GPR,0.16667713571353254
2,238,GPR,0.016472403440487966
2,244,GPR,0.08288075482405631
2,247,GPR,0.005546717330749082
2,250,GPR,0.028948957470612734
2,268,GPR,0.013014782329815233
2,271,GPR,0.04565379989924317
2,274,GPR,0.01183791061164726
2,280,GPR,0.014412344768407727
2,286,GPR,0.013711295643820414
2,287,GPR,0.07674961732137806
2,298,GPR,0.06290819733151537
2,299,GPR,0.09139930981089649
2,307,GPR,0.02451551546783481
2,312,GPR,0.03781554196723692
3,0,RF,0.02867502171227958
3,4,RF,0.012969093176255768
3,8,RF,0.020016540634430768
3,11,RF,0.006830233377010515
3,14,RF,0.03662322815889382
3,26,RF,0.04043966408154617
3,27,RF,0.036644367184003636
3,32,RF,0.021138591460893183
3,36,RF,0.0028725423697179764
3,40,RF,0.04960951761730079
3,41,RF,0.06726866639756317
3,44,RF,0.015339975089038163
3,47,RF,0.04706360759242887
3,61,RF,0.02144157485824831
3,62,RF,0.008141428055895617
3,64,RF,0.049687816120293535
3,70,RF,0.02829062201426282
3,89,RF,0.04056286425813997
3,95,RF,0.0466745092128599
3,98,RF,0.045940527319100824
3,100,RF,0.03046847828426948
3,103,RF,0.02919513732351689
3,122,RF,0.045238535436000725
3,123,RF,0.048534875269344656
3,128,RF,0.08156738400604581
3,135,RF,0.05893335696810222
3,136,RF,0.09320542448970294
3,138,RF,0.016124189110573946
3,141,RF,0.02185753824741095
3,150,RF,0.04878467758888347
3,156,RF,0.08778180720815651
3,162,RF,0.12317630228645346
3,171,RF,0.0611271833731313
3,178,RF,0.05374951148093686
3,192,RF,0.03164042409270884
3,200,RF,0.0878995228840007
3,213,RF,0.03012005111084278
3,215,RF,0.001182123734483369
3,216,RF,0.05220649157158512
3,230,RF,0.026386188855651298
3,232,RF,0.05789615453960522
3,234,RF,0.0025230918399100767
3,240,RF,0.08814223716652851
3,242,RF,0.028698707660084467
3,253,RF,0.02432012259264173
3,254,RF,0.0033805905942451988
3,255,RF,0.040324458190929384
3,260,RF,0.05879448667552094
3,267,RF,0.012379033711858299
3,277,RF,0.08008232595832582
3,278,RF,0.011501791460197025
3,281,RF,0.035368196542692874
3,282,RF,0.1008005650381111
3,283,RF,0.041705464219687266
3,285,RF,0.02309946557512202
3,289,RF,0.11025122158418973
3,290,RF,0.000741657251449297
3,294,RF,0.015937234953674828
3,297,RF,0.0016491509092474742
3,301,RF,0.0862564122884775
3,305,RF,0.004665926698752472
3,309,RF,0.017741004940740376
3,314,RF,0.10067836892522682
3,317,RF,0.014695617625307307
3,320,RF,0.04781992085457919
3,0,XGBoost,0.005481406464654768
3,4,XGBoost,0.01551504188171343
3,8,XGBoost,0.007627128370793415
3,11,XGBoost,0.02403694770655356
3,14,XGBoost,0.010606120544566977
3,26,XGBoost,0.012707924015473217
3,27,XGBoost,0.03029524309535777
3,32,XGBoost,0.034882212977153486
3,36,XGBoost,0.0001612389142336923
3,40,XGBoost,0.05229626530124058
3,41,XGBoost,0.07975924097495919
3,44,XGBoost,0.006217183408599141
3,47,XGBoost,0.05099873588715766
3,61,XGBoost,0.0486821576870555
3,62,XGBoost,0.0005685563126236559
3,64,XGBoost,0.05375043741862015
3,70,XGBoost,0.05200877432551735
3,89,XGBoost,0.03955989416689093
3,95,XGBoost,0.06787655297201241
3,98,XGBoost,0.03838409765759423
3,100,XGBoost,0.04678317091263196
3,103,XGBoost,0.013648458837152867
3,122,XGBoost,0.0371368845920798
3,123,XGBoost,0.03376235136875
3,128,XGBoost,0.03256526037362967
3,135,XGBoost,0.04822506774831872
3,136,XGBoost,0.05053107778622746
3,138,XGBoost,0.019301298733440077
3,141,XGBoost,0.0049390820832125116
3,150,XGBoost,0.03700978083111353
3,156,XGBoost,0.07049987412567298
3,162,XGBoost,0.1156096337483962
3,171,XGBoost,0.010164823975107247
3,178,XGBoost,0.022283739679113027
3,192,XGBoost,0.021298093557076923
3,200,XGBoost,0.04530393963171349
3,213,XGBoost,0.02346236811188742
3,215,XGBoost,0.0053920816777436546
3,216,XGBoost,0.10241489420418876
3,230,XGBoost,0.0031908507225100633
3,232,XGBoost,0.03362974581091585
3,234,XGBoost,0.015919831228128276
3,240,XGBoost,0.09591679814743102
3,242,XGBoost,0.028304513419186817
3,253,XGBoost,0.014267112242803782
3,254,XGBoost,0.00979476974190888
3,255,XGBoost,0.03245325219550455
3,260,XGBoost,0.03292402055588667
3,267,XGBoost,0.00929583890189395
3,277,XGBoost,0.07587912734064595
3,278,XGBoost,0.005844687101196122
3,281,XGBoost,0.036742514979345914
3,282,XGBoost,0.09148849838309321
3,283,XGBoost,0.02945694291777965
3,285,XGBoost,0.0075968174815649195
3,289,XGBoost,0.07495907551541382
3,290,XGBoost,0.007270757714320127
3,294,XGBoost,0.03479933591400629
3,297,XGBoost,0.04533776493373175
3,301,XGBoost,0.04093397648452624
3,305,XGBoost,0.045230705744178576
3,309,XGBoost,0.014104985432102488
3,314,XGBoost,0.08017214685416313
3,317,XGBoost,0.00803516060024208
3,320,XGBoost,0.027607699901558078
3,0,LightGBM,0.0043120220911912095
3,4,LightGBM,0.028888207379875012
3,8,LightGBM,0.026399105509027906
3,11,LightGBM,0.022102487145387498
3,14,LightGBM,0.015662340968020237
3,26,LightGBM,0.020506333336047858
3,27,LightGBM,0.03733722874920627
3,32,LightGBM,0.038475786668295375
3,36,LightGBM,0.004516273829935926
3,40,LightGBM,0.07628428296418384
3,41,LightGBM,0.09016558974405896
3,44,LightGBM,0.0102115920117609
3,47,LightGBM,0.05729531857771164
3,61,LightGBM,0.0347832237426616
3,62,LightGBM,0.005029146201143888
3,64,LightGBM,0.06818340872128069
3,70,LightGBM,0.04349717130143887
3,89,LightGBM,0.040517734108743896
3,95,LightGBM,0.06173333129905636
3,98,LightGBM,0.044013165999385644
3,100,LightGBM,0.06720666803291607
3,103,LightGBM,0.019056703827007197
3,122,LightGBM,0.032044862027854004
3,123,LightGBM,0.0271198703406478
3,128,LightGBM,0.057327526604719486
3,135,LightGBM,0.017212521587681807
3,136,LightGBM,0.04457284447224964
3,138,LightGBM,0.016402979740180897
3,141,LightGBM,0.00911094952855537
3,150,LightGBM,0.044408297247466935
3,156,LightGBM,0.06470489404035011
3,162,LightGBM,0.11014315681844412
3,171,LightGBM,0.013189175601952634
3,178,LightGBM,0.03399973466325207
3,192,LightGBM,0.027522529635417268
3,200,LightGBM,0.05757926614188214
3,213,LightGBM,0.026202715754084095
3,215,LightGBM,0.024392059379561352
3,216,LightGBM,0.11601837177324381
3,230,LightGBM,0.010025966949988785
3,232,LightGBM,0.043770850009926435
3,234,LightGBM,0.018698066887228144
3,240,LightGBM,0.10243107816182284
3,242,LightGBM,0.05224060705488291
3,253,LightGBM,0.03646775423460238
3,254,LightGBM,0.016285159038307347
3,255,LightGBM,0.05109069290983012
3,260,LightGBM,0.016628296407863844
3,267,LightGBM,0.01235065012480831
3,277,LightGBM,0.07029960277485753
3,278,LightGBM,0.008201321494799458
3,281,LightGBM,0.008675862344060974
3,282,LightGBM,0.08441659065857779
3,283,LightGBM,0.03533854226699855
3,285,LightGBM,0.009155346109462812
3,289,LightGBM,0.08487357374591785
3,290,LightGBM,0.0021166982750471775
3,294,LightGBM,0.020168831444775943
3,297,LightGBM,0.00632002661431354
3,301,LightGBM,0.0492360831591939
3,305,LightGBM,0.0058509017123960306
3,309,LightGBM,0.020301130734739346
3,314,LightGBM,0.08722838513007854
3,317,LightGBM,0.006514874272075346
3,320,LightGBM,0.031428568811883405
3,0,DT,0.02527722017281313
3,4,DT,0.02811054976734411
3,8,DT,0.07813139710661389
3,11,DT,0.0180161715818889
3,14,DT,0.0401888677642269
3,26,DT,0.041144957482476624
3,27,DT,0.06772010387028335
3,32,DT,0.024373819026031106
3,36,DT,0.0019173111241131125
3,40,DT,0.04187364530224038
3,41,DT,0.02455997150086134
3,44,DT,0.009686736112162926
3,47,DT,0.04114422343229588
3,61,DT,0.017622423085130057
3,62,DT,0.0848514562904694
3,64,DT,0.12514990098935108
3,70,DT,0.11706271787671703
3,89,DT,0.023464727720329925
3,95,DT,0.020908065053090327
3,98,DT,0.03249364212141192
3,100,DT,0.006211619829896087
3,103,DT,0.014556741097883866
3,122,DT,0.052388239041692194
3,123,DT,0.07494679707813376
3,128,DT,0.11609177015919063
3,135,DT,0.06469150077281637
3,136,DT,0.11879463376604736
3,138,DT,0.003163275552077209
3,141,DT,0.053107943468844815
